year,total,women's suit,women's casual,men's clothing,child/sports,etc
2008,5.9,0.2,0.6,-3.6,5.6,13.9
2009,6.1,0.3,4.7,-1.2,4.6,11.4
2010,9.1,6.2,9.3,5.4,13.8,8
2011,9.2,1.7,8.3,5.6,12.4,7.2
2012,-1.3,-6.2,-2.1,-5.3,5.1,-3.1
2013,0.5,-5,-0.8,-5.4,4.8,-1.5
2014,-1.1,-2.9,-2.7,-4.7,-0.7,-2.2
2015,-1.6,-3,-3.8,-6,-3,-3.1
2016,2.8,1.9,1.5,-0.4,0.9,1.6
2017,1.5,1.7,-1.1,-2.3,3.5,-5.5
2018,1.2,-0.3,-4,0.1,-1.6,-5.9
2019,1.5,-6,-11.1,-3.5,-5.8,-4
2020,-8.4,-26.1,-32,-19.5,-17.7,-26.7
2021,24.9,13.2,14.2,17.3,31.9,5.3
